Rank,Title,Username,Rating,Points,Tie Break,Performance
350,,GONZALOSANVICENTE,1361,3.0,6.0,1397.6666
351,,fernais,1605,3.0,6.0,1333.3334
352,,Encomenta511,1360,3.0,6.0,1241.2
353,,claerso,1200,3.0,6.0,1197.0
354,,fritovigo,789,3.0,6.0,1138.091
355,,tacticovitch,2227,3.0,5.0,1923.75
356,,cesart22,2420,3.0,5.0,1548.25
357,,KingGoji,1500,3.0,5.0,1160.3636
358,,pabego,1175,3.0,5.0,1104.091
359,,emildia,1529,3.0,4.0,1450.25
360,,fervelazquezb,1518,3.0,4.0,1429.6
361,,Brujorujo,1000,3.0,4.0,1203.7
362,,lucadelpieri,751,3.0,4.0,1168.6364
363,,maisurtia,1045,3.0,4.0,1076.5454
364,,dragonchess26,1166,3.0,3.5,1079.4
365,,lczoz6,2176,2.5,11.0,1875.0
366,,PANFLETO0000,1332,2.5,10.0,1629.8
367,,kyque,1311,2.5,7.75,1306.4286
368,,bautista20078564110,1763,2.5,7.25,1345.3334
369,,justopoi,1828,2.5,6.0,1831.6666
370,,Milochess91,1334,2.5,6.0,1173.5
371,,supersayayin7,1369,2.5,5.75,1244.7142
372,,RayanSEchecs,1243,2.5,5.25,1354.6666
373,,Laureada,751,2.5,4.5,1059.4
374,,cris4ever23,1254,2.5,4.0,1711.75
375,,brochona,1276,2.5,4.0,1676.3334
376,,Pjspike,1241,2.5,4.0,1363.625
377,,Hnemasailo86,1911,2.5,2.0,1970.6666
378,,Mvila,1612,2.5,2.0,1374.6666
379,,Angelo1026,2031,2.0,14.0,1802.3334
380,,Lmtrdvp,2405,2.0,10.0,1740.25
381,,josevimiss,1754,2.0,8.0,1326.5
382,,MarioJh,1364,2.0,7.0,1543.8
383,,yorch_boardgamer,1545,2.0,7.0,1492.0
384,,robertoflo22,1250,2.0,7.0,1183.0
385,,MarcoPenia,1217,2.0,6.0,1901.6666
386,,javierletona,2184,2.0,6.0,1834.3334
387,,geopazos,1338,2.0,6.0,1717.3334
388,,vicentemontesinosj,1482,2.0,6.0,1383.5
389,,Luixus74,1357,2.0,6.0,1153.8334
390,,adimoster,1485,2.0,5.0,1231.2858
391,,ignaciolabrana123,964,2.0,5.0,1143.2858
392,,MiguelAMR,1221,2.0,5.0,1025.0
393,,x_Jefe_Maestro_x,886,2.0,5.0,1007.0909
394,,bergui,2186,2.0,4.0,2076.0
395,,dannychess525,1972,2.0,4.0,1266.0
396,,Castillejo1980,1171,2.0,4.0,1229.375
397,,Catacroc,1188,2.0,3.5,1144.0
398,,NicolasAntonioG,1484,2.0,3.0,1730.3334
399,,Aaroniero,1435,2.0,3.0,1344.0
400,,DanielHP_123,1387,2.0,3.0,1342.1666
401,,L_Lawliet95a,1688,2.0,2.5,1705.75
402,,AlmegoTR,1273,2.0,2.0,1622.3334
403,,Manugross,1019,2.0,2.0,1093.375
404,,GAM13360,1070,2.0,1.5,927.63635
405,,DanielACO,1991,2.0,1.0,2258.0
406,,valles12,641,2.0,1.0,1855.3334
407,,Alexvt19,1410,2.0,1.0,1501.3334
408,,BeyolGV,1169,2.0,1.0,1407.7142
409,,GambitoPatch,1133,2.0,0.5,1019.1818
410,,scarface2015,1665,1.5,8.5,1363.1666
411,,Sebastian_Valencia_S,1431,1.5,4.5,1584.3334
412,,rauledinson,1403,1.5,4.5,1113.5
413,,AhmedovShaxriyor,1862,1.5,4.0,1816.0
414,,Javierrrrrrrrr,1688,1.5,3.5,1519.0
415,,roishugovilarino,789,1.5,2.5,1498.6666
416,,kimofernandez23,1081,1.5,2.5,1149.5
417,,RubenArias,1204,1.5,2.25,1112.2858
418,,Cristopher-Ulloa,1760,1.5,2.0,1343.3334
419,,uxus30,2229,1.5,1.5,1357.0
420,,elgonkets,1228,1.5,1.5,1101.8334
421,,Rahulgupta06,1032,1.5,1.5,1025.8334
422,,Lestefan06,1209,1.5,1.0,1402.0
423,,piero12_x,1185,1.5,0.5,2172.0
424,,JOSUEPROBURBANO,1633,1.5,0.5,1900.0
425,,Canisa89,1490,1.5,0.5,1663.0
426,,AlejoChess-Youtube,2005,1.5,0.5,1595.3334
427,,aleces,986,1.5,0.5,1263.3334
428,,Snoow28,1015,1.5,0.5,1060.75
429,,AgusTemperley,1992,1.0,7.0,1758.0
430,,MANUESANDOJ_2005,2006,1.0,7.0,1738.5
431,,Mascheroni0,1500,1.0,5.5,1212.5
432,,sturmunddrang1,1851,1.0,5.0,1885.0
433,,Yohe03,1262,1.0,5.0,1438.0
434,,Paolo9,1361,1.0,3.0,1757.0
435,,franco2020,1994,1.0,3.0,1728.5
436,,full-bongcloud,1524,1.0,3.0,1530.5
437,,cucun_dibiase,1376,1.0,3.0,1161.6
438,,Gabriel_0101,1095,1.0,3.0,1125.5
439,,DanteCdro,1016,1.0,2.5,1763.5
440,,Cayones,1943,1.0,2.0,1701.0
441,,lucas5o40,1619,1.0,1.0,1626.0
442,,irwingiyml,1688,1.0,1.0,1411.0
443,,ELCAMPERO14,1065,1.0,1.0,1347.5
444,,AngelMigGG,1456,1.0,1.0,1282.5
445,,Luis_GR,1535,1.0,1.0,1186.6
446,,Keyito2009,1006,1.0,1.0,1134.6
447,,Benja1401,1066,1.0,1.0,863.4
448,,FoxRox,789,1.0,0.5,892.2857
449,,andresg9108,1580,1.0,0.0,2280.0
450,,kivir-s-h,1834,1.0,0.0,2253.0
451,,santiago2529,1609,1.0,0.0,2155.5
452,,TheKiller_02,1668,1.0,0.0,2102.0
453,,Santiago_180,1654,1.0,0.0,2100.5
454,,Angel_01Vilca-25,1683,1.0,0.0,2038.0
455,,heverpp,1694,1.0,0.0,2030.5
456,,Rygrdo,1697,1.0,0.0,2027.0
457,,wesselluiten,1704,1.0,0.0,2027.5
458,,ZBT96,1713,1.0,0.0,2013.0
459,,Huerta280216,1727,1.0,0.0,1992.0
460,,MoiMaster,1696,1.0,0.0,1988.0
461,,CuriosidadHoy,1734,1.0,0.0,1984.5
462,,uncatracho007,1843,1.0,0.0,1884.0
463,,Roxana-Peru,1899,1.0,0.0,1853.5
464,,Anl3o,1886,1.0,0.0,1845.5
465,,Cesar_2006,1868,1.0,0.0,1840.5
466,,Vic126,838,1.0,0.0,1755.5
467,,AitorCardone,1970,1.0,0.0,1734.5
468,,JuanDavid_Zipaquira,873,1.0,0.0,1716.0
469,,Enrique_pollo31,2029,1.0,0.0,1713.0
470,,luisneyra,982,1.0,0.0,1674.0
471,,Sergio_007,966,1.0,0.0,1673.0
472,,Leangcruz,1692,1.0,0.0,1656.6666
473,,StefanySofia2003,2202,1.0,0.0,1653.5
474,,Malagueta87,1021,1.0,0.0,1586.5
475,,Josif_a_La_Firme,1041,1.0,0.0,1582.5
476,,anibal56,1134,1.0,0.0,1550.5
477,,PuesHoliOuO,2447,1.0,0.0,1547.0
478,,Miguel_Angel_92,1152,1.0,0.0,1530.5
479,,rimbo23,1172,1.0,0.0,1529.5
480,,periajedrez,1189,1.0,0.0,1517.0
481,,sangre_muerte,1201,1.0,0.0,1503.0
482,,jorge238,1166,1.0,0.0,1490.5
483,,AndresLopez123,1244,1.0,0.0,1480.0
484,,JesusOM,1279,1.0,0.0,1421.0
485,,Dan_nydaniel,1368,1.0,0.0,1403.0
486,,DamaClavada,1393,1.0,0.0,1390.0
487,,veintiseis599,1315,1.0,0.0,1381.5
488,,YourrealSister,1356,1.0,0.0,1369.0
489,,cuet,1070,1.0,0.0,1364.6666
490,,TomasLuna58,1395,1.0,0.0,1358.5
491,,VTHugo,1155,1.0,0.0,1344.25
492,,AdarareRA,1408,1.0,0.0,1333.5
493,,M12223,1426,1.0,0.0,1323.0
494,,manitojoseba,1401,1.0,0.0,1313.0
495,,francis210,1461,1.0,0.0,1289.5
496,,TakTik19k,1505,1.0,0.0,1274.5
497,,Ronky987,1490,1.0,0.0,1266.5
498,,Hector_Zavaleta01,1474,1.0,0.0,1263.5
499,,juanki60,1478,1.0,0.0,1254.0
500,,albo87,1481,1.0,0.0,1247.0
501,,Jose_Betico,1413,1.0,0.0,1241.5
502,,Sh4dow_Ra1der,1318,1.0,0.0,1236.0
503,,SebastianEVT,1269,1.0,0.0,1192.6666
504,,muerte365,1500,1.0,0.0,1184.5
505,,Ocampe,970,1.0,0.0,1178.0
506,,DamianDander,1500,1.0,0.0,1146.0
507,,BrayanCujaban,1500,1.0,0.0,1142.5
508,,fedeyriver,988,1.0,0.0,1124.0
509,,VitoCampe,1500,1.0,0.0,1102.5
510,,Lawliet181107,923,1.0,0.0,1083.8334
511,,soler555,1420,1.0,0.0,892.3333
512,,MiguelRSalomon,991,1.0,0.0,786.4
513,,FelipeB91,800,1.0,0.0,464.0
514,,andreykin_01,2275,0.5,0.0,
515,,Aquila_M,1992,0.5,0.0,
516,,Kadir-cos,1500,0.5,0.0,
517,,hhugonzalez1992,1268,0.5,0.0,1445.0
518,,GUSTAVOCRACK,1484,0.5,0.0,
519,,Hisoka9195,1431,0.5,0.0,
520,,M4TIAS_F3RN4NDEZ,1488,0.5,0.0,1382.5
521,,Leooooo_01,1428,0.5,0.0,1321.0
522,,Carlosxd1234,1315,0.5,0.0,
523,,EMMANUELCATALAN2,1239,0.5,0.0,
524,,Marco_1239,1715,0.5,0.0,1075.0
525,,amir-ahmadi,1137,0.5,0.0,1061.0
526,,felipechile,1813,0.5,0.0,1050.0
527,,carlos_armijos98,1222,0.5,0.0,1026.3334
528,,mammago,1672,0.5,0.0,1001.25
529,,joaquinsg06,1044,0.5,0.0,990.0
530,,JAIRE,1405,0.5,0.0,927.5
531,,RomeroMeneses,1108,0.5,0.0,886.0
532,,YonathanZavala,1296,0.5,0.0,884.0
533,,Gabaco08,1953,0.5,0.0,841.0
534,,vizzztor,1370,0.5,0.0,829.4
535,,pecanji,1684,0.5,0.0,816.0
536,,Marcelo14,1406,0.5,0.0,775.5
537,,RoisPablo,986,0.5,0.0,770.3333
538,,Angeldrez01,1521,0.0,0.0,1990.0
539,,Weils,1529,0.0,0.0,1857.0
540,,javieroto,1574,0.0,0.0,1845.0
541,,carlosagurcia,1580,0.0,0.0,1844.0
542,,pgea,1541,0.0,0.0,1805.0
543,,JesusM256,1543,0.0,0.0,1790.0
544,,papayaya,1546,0.0,0.0,1787.0
545,,Manolo1487,1552,0.0,0.0,1742.0
546,,Moses-BS,1560,0.0,0.0,1727.0
547,,AdidCSS,1555,0.0,0.0,1718.0
548,,Andree2BComercio32MH,1578,0.0,0.0,1714.0
549,,jimmy4,1566,0.0,0.0,1700.0
550,,DEIMOLD_090,1571,0.0,0.0,1684.0
551,,Gabosanguchess,1570,0.0,0.0,1638.0
552,,carras230,1576,0.0,0.0,1636.0
553,,EST_96_Josue_CG,1580,0.0,0.0,1628.0
554,,Frisded,1585,0.0,0.0,1625.0
555,,IanChesscom,1588,0.0,0.0,1616.0
556,,Rota-02,1615,0.0,0.0,1589.0
557,,Ovejero,1611,0.0,0.0,1586.0
558,,Oliver331,1643,0.0,0.0,1555.0
559,,lolonunes04,1643,0.0,0.0,1542.0
560,,BENJUAJAAGENIO,1597,0.0,0.0,1531.0
561,,hernandezfloresdiego,1647,0.0,0.0,1529.0
562,,Viajero_Dimensional,1659,0.0,0.0,1498.0
563,,yamil08,1665,0.0,0.0,1491.0
564,,AlexanderSanti,1660,0.0,0.0,1470.0
565,,chucho_03,1713,0.0,0.0,1455.0
566,,Nalfein666,1702,0.0,0.0,1451.0
567,,estiben6,1717,0.0,0.0,1450.0
568,,Rodoo3999,1721,0.0,0.0,1423.0
569,,Juanokensighston,1679,0.0,0.0,1419.0
570,,Canor3000,1726,0.0,0.0,1406.0
571,,Pol_LOMBARTE,1741,0.0,0.0,1403.0
572,,ErikOlvera14,1723,0.0,0.0,1399.0
573,,Scr_Belloso,1777,0.0,0.0,1399.0
574,,brauliog,1737,0.0,0.0,1399.0
575,,TheJuancho3000,1736,0.0,0.0,1386.0
576,,joaquinorquera,1917,0.0,0.0,1381.0
577,,FuerzaColombianito,1745,0.0,0.0,1378.0
578,,aaa_29292,1758,0.0,0.0,1362.0
579,,ALEXISGS,1768,0.0,0.0,1360.0
580,,psoas79,1752,0.0,0.0,1357.0
581,,EsLaCuentaMasSecreta,1770,0.0,0.0,1343.0
582,,Irvinggaytan83,1753,0.0,0.0,1334.0
583,,Busti78,1821,0.0,0.0,1313.0
584,,TheMrKev,1835,0.0,0.0,1297.0
585,,SNHEIDER10,1861,0.0,0.0,1279.0
586,,DavidMorales15,1855,0.0,0.0,1270.0
587,,VICTORMM06,1845,0.0,0.0,1266.0
588,,maykel3920,1942,0.0,0.0,1256.0
589,,mrking_1,2054,0.0,0.0,1250.5
590,,julio_samuelsdb,1890,0.0,0.0,1238.0
591,,Andres7861,1904,0.0,0.0,1234.0
592,,ecardoso85,1915,0.0,0.0,1232.0
593,,kikewolf8,1907,0.0,0.0,1231.0
594,,LuisFZamora,1904,0.0,0.0,1227.0
595,,sedir0,1921,0.0,0.0,1219.0
596,,edulin9,1923,0.0,0.0,1213.0
597,,Josepromero,1974,0.0,0.0,1204.0
598,,Lajarto,1906,0.0,0.0,1197.0
599,,ChessOfExperts,1930,0.0,0.0,1197.0
600,,TimeFlyBye,1952,0.0,0.0,1194.0
601,,Shapzon,1961,0.0,0.0,1184.0
602,,Bernardino_Madera,1948,0.0,0.0,1183.0
603,,DanielGiraldo12,1951,0.0,0.0,1180.0
604,,eloyoff34,2073,0.0,0.0,1177.0
605,,SalomonSH2,2001,0.0,0.0,1168.0
606,,gambitodeporablea1,2016,0.0,0.0,1160.0
607,,crodeir,1973,0.0,0.0,1160.0
608,,zaid_conforme_sj,1990,0.0,0.0,1159.0
609,,Scottlevi2000,2008,0.0,0.0,1154.0
610,,Elsalguepro247,1965,0.0,0.0,1150.0
611,,AlejandroAmador,2010,0.0,0.0,1143.0
612,,Dr_Nitsuga,2100,0.0,0.0,1141.0
613,,isfan11,2048,0.0,0.0,1136.0
614,,Chemaegauchess,2109,0.0,0.0,1131.0
615,,Carlos_David_Escurra,1969,0.0,0.0,1117.0
616,,chessss2367lelo,2084,0.0,0.0,1109.0
617,,unicongrio,2143,0.0,0.0,1088.0
618,,Juxho,1341,0.0,0.0,1065.5
619,,Chesswarrior25,2270,0.0,0.0,1049.0
620,,WereUkain,1133,0.0,0.0,1049.0
621,,Chang90,2417,0.0,0.0,1048.0
622,,TutraZero1,685,0.0,0.0,1033.0
623,,ElZeyega,2399,0.0,0.0,1015.0
624,,AndresRuffle,1290,0.0,0.0,1011.0
625,,rafestev,1185,0.0,0.0,1006.6667
626,,AdolfoCatral,916,0.0,0.0,1000.0
627,,SantiXtreme,1016,0.0,0.0,1000.0
628,,AndreuGarrigosLopez,1019,0.0,0.0,1000.0
629,,Matias333333,912,0.0,0.0,1000.0
630,,Frank365_es,917,0.0,0.0,1000.0
631,,matiuuuu85,1132,0.0,0.0,996.0
632,,andresperilla23,1080,0.0,0.0,985.0
633,,Kevin085,1112,0.0,0.0,984.0
634,,Mijhayl_fan_luison,1115,0.0,0.0,981.0
635,,Pedrobrunacci41,1113,0.0,0.0,980.0
636,,aluken,1116,0.0,0.0,978.0
637,,pablo-andres2011,1164,0.0,0.0,974.0
638,,ricsalinas,1187,0.0,0.0,970.0
639,,FloresSantiagoLPC,790,0.0,0.0,969.0
640,,JuanJe797,1128,0.0,0.0,965.0
641,,JeremaiArce,1109,0.0,0.0,965.0
642,,Fernineitor,1139,0.0,0.0,961.0
643,,joshua25xd,1151,0.0,0.0,960.0
644,,Daineryss,1347,0.0,0.0,956.0
645,,Martintube,1147,0.0,0.0,955.0
646,,ana-micossi850,1170,0.0,0.0,955.0
647,,eldecididorr,1219,0.0,0.0,940.0
648,,Igorrruzz,1199,0.0,0.0,940.0
649,,Alain967,1176,0.0,0.0,926.0
650,,druzy,1193,0.0,0.0,923.0
651,,AlbertoVila,706,0.0,0.0,923.8333
652,,SLion25,1215,0.0,0.0,916.0
653,,JuanVilamarxant,1188,0.0,0.0,910.0
654,,Mirko_2,1212,0.0,0.0,908.0
655,,EST_58_Daniela_AC,1166,0.0,0.0,901.0
656,,Ruchi7,1221,0.0,0.0,895.0
657,,ricsamma,1267,0.0,0.0,893.0
658,,TitiCheese,1176,0.0,0.0,892.0
659,,DRdiegoA,1253,0.0,0.0,892.0
660,,vichoal,1185,0.0,0.0,889.0
661,,cdgallego,1222,0.0,0.0,887.0
662,,Apadribloan,1184,0.0,0.0,861.0
663,,parazmoltang,1195,0.0,0.0,861.0
664,,andres8002,1251,0.0,0.0,860.0
665,,ochoagu,1258,0.0,0.0,856.0
666,,Sebastiansanvi26,1327,0.0,0.0,840.0
667,,Namek2010,1267,0.0,0.0,829.0
668,,ajedrizate1,1094,0.0,0.0,826.0
669,,Andres128chess,1303,0.0,0.0,818.0
670,,RodriNakamura,1329,0.0,0.0,816.5
671,,Isacar1225,1304,0.0,0.0,815.0
672,,C62049687Gonzalo,1313,0.0,0.0,815.0
673,,josepa0112,1276,0.0,0.0,815.0
674,,GotBe,1310,0.0,0.0,800.0
675,,Mrojas10333,1302,0.0,0.0,779.0
676,,Bautistas,1500,0.0,0.0,777.0
677,,Huevoltron,1364,0.0,0.0,774.0
678,,MarioVicari,1332,0.0,0.0,774.0
679,,juanel172,1345,0.0,0.0,769.0
680,,richuziel,1066,0.0,0.0,769.0
681,,almighty7382,1342,0.0,0.0,767.0
682,,nefalden,1375,0.0,0.0,750.0
683,,S-Chabela,1390,0.0,0.0,749.0
684,,Charlie_Sa,1379,0.0,0.0,744.0
685,,Gran-kaiser,1356,0.0,0.0,741.0
686,,itsArnau18,1409,0.0,0.0,717.0
687,,Danisr04,1413,0.0,0.0,701.0
688,,Cristiano747,1376,0.0,0.0,700.0
689,,NelliMarz,1451,0.0,0.0,690.0
690,,kasp0r0v,1423,0.0,0.0,689.0
691,,ElRuidoyLaFuria,1336,0.0,0.0,688.0
692,,crispa86,1424,0.0,0.0,685.0
693,,Martinus_TC,1430,0.0,0.0,677.5
694,,juantina,1440,0.0,0.0,672.0
695,,chefs24,1442,0.0,0.0,672.0
696,,elcellistamisterioso,1049,0.0,0.0,669.0
697,,hacker2436,1480,0.0,0.0,667.0
698,,DanidrexCarvajal,1275,0.0,0.0,666.0
699,,Mario_Parra,1436,0.0,0.0,666.0
700,,Johanvgamer,1500,0.0,0.0,655.0
701,,Osisidro,1476,0.0,0.0,640.0
702,,Bepe_Durrieu12,1340,0.0,0.0,634.0
703,,Alexisjas,1500,0.0,0.0,628.0
704,,Flasita,1457,0.0,0.0,611.0
705,,LiamT1000,1082,0.0,0.0,570.0
706,,IRengOI,1051,0.0,0.0,556.0
707,,Omnia_mors_aequat,1500,0.0,0.0,545.0
708,,Destruyeateos,1277,0.0,0.0,541.0
709,,Mmcccfff1707,1500,0.0,0.0,541.0
710,,FerMambo,1500,0.0,0.0,521.0
711,,Mcfly_14,1500,0.0,0.0,500.0
712,,joselsalazarp,1500,0.0,0.0,488.0
713,,tresweer,1500,0.0,0.0,482.0
714,,Kennylador04,1500,0.0,0.0,470.0
715,,Chairesito,1500,0.0,0.0,466.0
716,,EROSNEITOR,1500,0.0,0.0,423.0
717,,corredera7,1500,0.0,0.0,402.0
718,,piulin,916,0.0,0.0,386.0
719,,syker10,1500,0.0,0.0,373.0
720,,Roscondereyes,1509,0.0,0.0,362.0
721,,vdanielsan,1073,0.0,0.0,345.0
722,,sashiy,1500,0.0,0.0,338.0
723,,ELO-1000,1500,0.0,0.0,315.0
724,,MateoAbc99,1528,0.0,0.0,289.0
725,,StefanoA_6CAN,1509,0.0,0.0,251.0
726,,IngGerald,1519,0.0,0.0,141.0
