Rank,Title,Username,Rating,Score,Performance,Team
1,,madeinchimbote,2560,81,2692,
2,,gatopanzaarriba,2565,81,2408,
3,CM,juancruzariasTDF,2480,76,2428,
4,FM,AttackSparrow,2507,72,2642,
5,FM,Th3Hound,2549,66,2494,
6,FM,shnitez,2561,65,2521,
7,,pasionporelajedrez,2412,62,2486,
8,IM,DrEstranged,2545,61,2413,
9,,soyvegana2003,2389,57,2394,
10,,VicentTheBoss,2353,54,2184,
11,,Elgranconejo,2502,52,2255,
12,,MrCoward,2330,49,2279,
13,,Ajcs1991,2226,48,2089,
14,,ElViejoDeArriba,2315,47,2256,
15,,witness1999,2119,46,2156,
16,,Jhonnyer1500,2205,44,2168,
17,WIM,kaissapy,2330,42,2245,
18,,ElLobo23,2282,42,2227,
19,,ajedrezinvencible1,2507,41,2491,
20,,TeReviento,2419,40,2349,
21,,FandeOrtez,2209,40,2279,
22,,joseMF,2399,40,2195,
23,,itspolchess,2119,39,2191,
24,,darkness77,2202,39,2052,
25,,BadChicken,2496,38,2515,
26,,SANCHEZBERZAIN,2157,38,2199,
27,,Dr_Nitsuga,2068,38,1959,
28,,Killerblackpawn,1962,37,2128,
29,,elreykiwi64,2220,37,2121,
30,,King_Whale1207,2042,37,2084,
31,,dacoba,2148,37,2069,
32,,Dinogaleno,2270,37,2003,
33,,mpv12,2350,36,2332,
34,FM,carloseduar100,2315,36,2294,
35,,KingFilosofo,2210,36,2173,
36,,marioemorac,2050,35,2242,
37,,Fandejoancodinach,2008,35,2051,
38,,nestorcorral,2191,35,2010,
39,,ElFantasmaDeLaOpera,2067,34,2183,
40,,Master-ICH,2125,34,2174,
41,,Marshallgomez,2258,33,2307,
42,,marcvdm2005,1960,33,2052,
43,,plateromoguer98,2232,33,2027,
44,,AaronBazan24,2074,33,1920,
45,,Bugsbunny123,1984,33,1905,
46,,EscAjedrezAnd,2175,32,2204,
47,,LaDolceGusto,2081,32,2164,
48,,ElAprendizEterno,2237,32,2134,
49,,lucabona777,1942,32,2109,
50,,shinigami_13,2085,32,2021,
51,,Vanegas,2113,32,2019,
52,,Carlos_Cbtis65,1885,32,1971,
53,,alonsofc,1926,32,1956,
54,,rosariomilhy,1913,32,1864,
55,,piratovk,2100,31,2049,
56,,Mordedorleiva,1986,31,2031,
57,,Sirgomita,2061,31,1982,
58,,Esau_Hdz,1980,31,1982,
59,,justin3_tst,2081,31,1981,
60,,DanielGarciaTZM,2111,31,1965,
61,,SanJorge83,1872,31,1936,
62,,RoiRizo23,1885,31,1918,
63,,LeonardoPerez18,1660,31,1895,
64,,jeshy21,1719,31,1884,
65,,jose_perez19,2007,31,1843,
66,,RRiRRautentico,2052,30,2105,
67,,Von_Nannov,2067,30,2103,
68,,Chess_Harley_Rock,2168,30,2094,
69,,EsUnaCuentaSecreta,1924,30,1964,
70,,maicontotosh,1948,30,1902,
71,,maykel3920,1929,30,1882,
72,,llx756ii,1592,30,1586,
73,FM,jovenSuave,2330,29,2282,
74,,Comodus,2079,29,2030,
75,,LautaroBisquerra,1926,29,1998,
76,,pablo_soliz,1818,29,1882,
77,,ericktorres,1923,29,1863,
78,,Marco_nika,1727,28,2013,
79,,eloyoff34,2037,28,2001,
80,,JoseSantosMedrano,2009,28,1964,
81,,Ruy_de_Rozas,1941,28,1956,
82,,Leapmanpepa,1883,28,1949,
83,,SANDINO20,1876,28,1906,
84,,M-123_4,2022,28,1864,
85,,JuniorICF,1819,28,1845,
86,,srivero29,1753,28,1801,
87,,Tinotin,1996,27,1930,
88,,profediegoalejandro,2075,27,1802,
89,,Oran-Gutan,1672,27,1752,
90,,Gam2710,1736,27,1750,
91,,CBR666,1729,27,1717,
92,,AlejoFastestMan,2283,26,2390,
93,,SvenXD,1989,26,2084,
94,,Emilianochess1972,2013,26,1991,
95,,Alfil_Caballo_Torre,1970,26,1967,
96,,cdurbinab,1873,26,1965,
97,,cuindichete,1813,26,1941,
98,,ReynelQf,1946,26,1933,
99,,B63766336JUAN,1947,26,1930,
100,,apagontotal,2070,26,1925,
101,,Etni231,2044,26,1908,
102,,mlffs1983,1971,26,1894,
103,,Havanaclubreserva,2156,26,1868,
104,,Bentrock,1884,26,1867,
105,,JosbelPerez,1979,26,1853,
106,,FernandoNieto,1638,26,1850,
107,,arico,1858,26,1819,
108,,GonzaloVillaverde,1919,26,1812,
109,,QUEDATENCASA,1891,26,1801,
110,,sopapiglobo1,1665,26,1772,
111,,Alain967,1385,26,1726,
112,,Sbihi,1710,26,1614,
113,,rtarjuel,1375,26,1548,
114,,Alfilescarlata730,1513,26,1448,
115,FM,LuisFSiles,2509,25,2398,
116,,roadto2249,2046,25,2130,
117,,enmanuelbatist,2142,25,1936,
118,,Alkaeda18,1917,25,1933,
119,,Arman-Mart,1831,25,1758,
120,,DragonDark111,1788,25,1727,
121,,PabloDeja100000,1580,25,1584,
122,,Felix_Antonio_ILINCA,2277,24,2323,
123,,luifernando,2091,24,1954,
124,,Kenzo_36,1894,24,1927,
125,,jaimenchuni,2006,24,1925,
126,,ALGRANO,2015,24,1852,
127,,SleepyMateG,1760,24,1846,
128,,Darwin6xd,1808,24,1802,
129,,fjcamacho06,2100,24,1791,
130,,L_Lawliet95a,1773,24,1777,
131,,URUGUAYO83,1759,24,1775,
132,,Iviasito,1574,24,1658,
133,,Olafito03,1872,24,1608,
134,,jcamats,1982,23,1968,
135,,MMH1997,1958,23,1953,
136,,Burgoss701,1621,23,1856,
137,,jmartincaro,1835,23,1818,
138,,JesusM256,1717,23,1736,
139,,Anderson5,1886,23,1729,
140,,Junior1228,1683,23,1695,
141,,Master-Darck,1618,23,1573,
142,,Ioachimum,2286,22,2266,
143,,MysteriousCho-hayai,2221,22,2007,
144,,GatoKawaiiDesuNe,1818,22,1961,
145,,Henry513,2216,22,1941,
146,,rodrilp55,1989,22,1920,
147,,Stich2,1837,22,1872,
148,,pescaitofrito,2139,22,1819,
149,,Erulees,1738,22,1818,
150,,Mrblunders12,1718,22,1722,
151,,DGA17,1538,22,1702,
152,,berobreo,1632,22,1678,
153,,guvar,1701,22,1673,
154,,Walberwhite1990,1628,22,1650,
155,,Gil_Otreb82,1539,22,1628,
156,,Ricardisthebest,1609,22,1617,
157,,Art_RG,1656,22,1606,
158,,Zelig6,1274,22,1595,
159,,Ketaendros,1451,22,1588,
160,,SOSO10,1492,22,1587,
161,,FNR96,1592,22,1566,
162,,Piolinbobombum,1632,22,1563,
163,,OzEmFM,1372,22,1553,
164,,Frisded,1566,22,1531,
165,,Abbaath86,1400,22,1500,
166,,AndresAlvarezGM,1576,22,1487,
167,,Kravick,1453,22,1481,
168,,RaTauro,1580,22,1475,
169,,Brandon_ladera2021,1240,22,1328,
170,,AjedrezNT_com,2280,21,2293,
171,,Goosline,1856,21,2003,
172,,iGeorge_TV,1838,21,1977,
173,,xManuII,1552,21,1824,
174,,adversario1,1954,21,1749,
175,,bongoloco,1587,21,1699,
176,,Chessneillos,1651,21,1673,
177,,ErosThan,1640,21,1620,
178,,PepeArias,1460,21,1611,
179,,emersonpv2135,1531,21,1604,
180,,Phab1an96,1519,21,1604,
181,,PITINDRIUuu,1643,21,1576,
182,,MaxBrod,1495,21,1550,
183,,Ian1509,1738,20,1887,
184,,rudydanielcazorla,1913,20,1872,
185,,AaronG25,1702,20,1801,
186,,melnf,1714,20,1750,
187,,Canor3000,1743,20,1732,
188,,IanChesscom,1802,20,1723,
189,,David_BR2009,1500,20,1711,
190,,olguinlucas22,1563,20,1655,
191,,Licuado13,1581,20,1647,
192,,Bobbleny,1415,20,1586,
193,,Jotajota76,1478,20,1505,
194,,koalamu,1616,20,1498,
195,,CardonaT22,1317,20,1437,
196,,servalabari,2066,19,2013,
197,,Emanuel-2004,2172,19,2010,
198,,GilTrabajador,1994,19,1900,
199,,SantiagoOchoaa,1948,19,1874,
200,,GeorgeRoper,2055,19,1840,
201,,jim_stark,1853,19,1757,
202,,Angeldrez01,1564,19,1732,
203,,kmguaman,1886,19,1712,
204,,ElGranFreezer,2027,19,1707,
205,,keillrandol,1597,19,1569,
206,,jorge001,1475,19,1560,
207,,UzumakiNaruto,2540,18,2350,
208,,Luisprocrak,2307,18,2259,
209,,Elgatogordo,1965,18,2225,
210,,PabloAguilar,1778,18,1854,
211,,Lawlieth7,2292,18,1822,
212,,xavilleida15,1987,18,1744,
213,,Angel_Rogelio,1662,18,1669,
214,,ccarrion331,1699,18,1637,
215,,vicentemontesinosj,1514,18,1626,
216,,rubtrap,1534,18,1621,
217,,blackcatchess10,1555,18,1517,
218,,ChessSpassky,1501,18,1507,
219,,ivigufi,1390,18,1465,
220,,Cgodoyok,1933,18,1449,
221,,EfraProducer,1430,18,1437,
222,,St1v3nt,1459,18,1366,
223,,XimenaSH,1241,18,1302,
224,,Speedygonzalezmx,2230,17,2211,
225,,yanososigual,2094,17,1909,
226,,B61422450ELIAS,1456,17,1776,
227,,AdrianMedina1804,1650,17,1760,
228,,apoque96,1653,17,1677,
229,,Demel12,2124,17,1641,
230,,William42,1382,17,1606,
231,,Yohe03,1313,17,1534,
232,,Cremitapapa,1617,17,1508,
233,,JosueLemus,1282,17,1482,
234,,EL-BOMBARDERO-2021,1540,17,1477,
235,,ldbarquero653,1481,17,1458,
236,,michaelgomez,1451,17,1419,
237,,DiegoAngeles_2014,1348,17,1395,
238,,mariofc_bta,1221,17,1382,
239,,MarceloTT,1048,17,1320,
240,,rusodecuba,2405,16,2421,
241,,Leonardo-Llagas_2008,1945,16,2029,
242,,lihuemahmudchess,2239,16,1859,
243,,leopoldo16,1928,16,1847,
244,,C8-Cristian12,2052,16,1775,
245,,Alexzambra,1711,16,1760,
246,,jotak7,1488,16,1759,
247,,Laura_Penagos_1,2035,16,1743,
248,,calixtoanonimo,1595,16,1735,
249,,JuggernautGP,1807,16,1733,
250,,keissybella,1769,16,1676,
251,,Javier_Loccisano,1777,16,1653,
252,,A76111163ESDRAS,1649,16,1600,
253,,aamezqueta,1642,16,1592,
254,,Elio_965,1381,16,1589,
255,,Aulig,1483,16,1561,
256,,ricsalinas,1345,16,1554,
257,,angeluriel04,1589,16,1528,
258,,mike4412,1567,16,1518,
259,,Bsdc1,1535,16,1502,
260,,Guevara_Tarton_2006,1445,16,1499,
261,,ErickDG,1416,16,1477,
262,,Carlos10942,1390,16,1477,
263,,GenghisKhan20,1570,16,1436,
264,,Damadenegro-06,1400,16,1425,
265,,ikergameplaysyt,1413,16,1418,
266,,Raul_Pocinho,1417,16,1327,
267,,clalopgar,1373,16,1307,
268,,spanishluchador,2008,15,1871,
269,,chessgoldgen,2345,15,1854,
270,,Hombreosocerdo42,1616,15,1789,
271,,Pecari_del_Chaco,2181,15,1766,
272,,William_Ruy_LopeZipa,2121,15,1760,
273,,NolanAlejandroo17,1543,15,1642,
274,,AlexCC08,1470,15,1563,
275,,Sofiode,1596,15,1558,
276,,Castillejo1980,1398,15,1466,
277,,hichamitaj,1404,15,1466,
278,,arepa_pelua,1173,15,1434,
279,,Keyito2009,1276,15,1429,
280,,Franchute1200,1100,15,1404,
281,,BallesterDJ,1306,15,1348,
282,,Richterian77,1207,15,1330,
283,,Dany0910,1041,15,1306,
284,,Josantonio,1361,15,1243,
285,,jguaraz,1285,15,1223,
286,,AdolfoCatral,978,15,1161,
287,,Pomposo_27,1215,15,1151,
288,,JBauer,2059,14,2151,
289,,Zetapro,2150,14,2026,
290,,Carlos_2991,1836,14,1941,
291,,chessss2367lelo,2026,14,1896,
292,,Mitsuperu,1970,14,1784,
293,,RedDevil1945,1804,14,1778,
294,,PlatonRR,1497,14,1678,
295,,yesuardo,1942,14,1673,
296,,DavidR524,1608,14,1662,
297,,Minerva888,1692,14,1621,
298,,Angel0625,1520,14,1565,
299,,Frankiesv,1540,14,1512,
300,,Hans_pinner,1720,14,1476,
301,,Jesus364,1395,14,1462,
302,,AridelBicho,1399,14,1462,
303,,Tony301,1469,14,1429,
304,,v_lopezt,1105,14,1425,
305,,isibolo,1371,14,1408,
306,,Dartz0987,1319,14,1406,
307,,fernais,1549,14,1369,
308,,valentinolopez,1120,14,1338,
309,,KalenSB,1141,14,1302,
310,,Xandros,1149,14,1255,
311,,SaulSerrano,2014,13,1894,
312,,EdwardNewgateC24,2240,13,1844,
313,,MoiMaster,1801,13,1759,
314,,Thementalist25678,1614,13,1678,
315,,jb_ultimate1,1234,13,1647,
316,,Taito1,1628,13,1628,
317,,U015,1605,13,1596,
318,,jackpaquiller,1400,13,1562,
319,,A73412371VICTORFARRO,1533,13,1523,
320,,CarlitosRey,1503,13,1476,
321,,art_puma,1612,13,1455,
322,,profesysadmin,1428,13,1443,
323,,maqui44,1363,13,1311,
324,,amajhon,1744,13,1262,
325,,FafeeM,1160,13,1233,
326,,joaquinorquera,1952,12,2082,
327,,nachendo,1950,12,2040,
328,,zaid_conforme_sj,1992,12,2001,
329,,Albertiny,2070,12,1958,
330,,Miller321,1944,12,1860,
331,,abcdEdwin,1716,12,1814,
332,,PabloMagana,1639,12,1799,
333,,l7eacerl,1923,12,1795,
334,,deltibero,1606,12,1673,
335,,Santy_04,1774,12,1649,
336,,uyknight,1678,12,1556,
337,,gueldos,1862,12,1545,
338,,Hardmangold,1341,12,1528,
339,,JuanPa31592,1577,12,1517,
340,,E_GMartinez,1628,12,1505,
341,,flk2,1840,12,1500,
342,,aprendizdeajedrez,1464,12,1427,
343,,aglr97,1575,12,1414,
344,,sMarkoja,1544,12,1411,
345,,Jhs250,1334,12,1386,
346,,DrLegolas,1296,12,1309,
347,,dariusklay,1212,12,1295,
348,,soyesepeasoderuben,1418,12,1293,
349,,Regulus_M,1237,12,1272,
350,,Champagnat,1202,12,1251,
351,,CRAV_2021,1104,12,1219,
352,,fvllamas,1154,12,1215,
353,,ElEstoico,1199,12,1202,
354,,JuanPabloRumbo,1146,12,1188,
355,,amdchuy,1193,12,1188,
356,,SashaMalov,1173,12,1182,
357,,Czid,843,12,1171,
358,,fantas_moon,1313,12,1149,
359,,hernang73,1256,12,1104,
360,,FranjeTwitch,2533,11,2356,
361,,Marce_lari,2052,11,1832,
362,,kititunig123,1810,11,1783,
363,,reymidas21,1693,11,1632,
364,,sanjr,1594,11,1630,
365,,PracticeGame3,1686,11,1620,
366,,Kucko,989,11,1345,
367,,ElPadial,1224,11,1213,
368,,aARoN202,2196,10,2114,
369,,UlisesBlitz,1745,10,1973,
370,,CristianEscobar,1670,10,1651,
371,,TitiCheese,1285,10,1465,
372,,AjedrezNavarro,1582,10,1462,
373,,MarcoPenia,1529,10,1421,
374,,LuisPiriz_87,1135,10,1355,
375,,cocolyions,1513,10,1339,
376,,fabrig10,1503,10,1312,
377,,manubilbao,1313,10,1296,
378,,futrion,1220,10,1294,
379,,B61415048BRANDON,1310,10,1271,
380,,ReysonRoque_UNAP,1447,10,1254,
381,,srenck,1123,10,1228,
382,,Dani253,1220,10,1213,
383,,alrolo,1273,10,1203,
384,,Jericho81,1060,10,1177,
385,,Accio03,1018,10,1131,
386,,Nestor_RojasL,1071,10,1092,
387,,marnelas,791,10,1050,
388,,Dimubalxd,1505,9,1741,
389,,Harry_1968,1695,9,1613,
390,,Juuaann,1146,9,1399,
391,,benig2001,1160,9,1388,
392,,GustyM02,1339,9,1367,
393,,facuper97,1301,9,1336,
394,,FranGL,1377,9,1262,
395,,B6059405YAZID,1404,9,1191,
396,,JuanR_LopeZipa,2194,8,2257,
397,,jesus8890,2056,8,2196,
398,,lavandeira123,2237,8,2177,
399,,Camaleon9,1929,8,2020,
400,,Leanlas,1882,8,1915,
401,,AMR25,2564,8,1913,
402,,Sahuaripa,1516,8,1865,
403,,xavipu,1351,8,1761,
404,,Josemmc1971,1652,8,1714,
405,,Pepeloco22,1386,8,1635,
406,,rafestev,1229,8,1573,
407,,ste-ven1201,1314,8,1571,
408,,Gares,1760,8,1561,
409,,Jacob_LR,1417,8,1558,
410,,Ivanov_Emir_2020,1496,8,1554,
411,,moraluis,1596,8,1515,
412,,vizzztor,1446,8,1463,
413,,DJchessplayer,1244,8,1434,
414,,YonathanZavala,1367,8,1421,
415,,Fdocan,1524,8,1383,
416,,ALFONZO-GABRIELA09,1823,8,1379,
417,,Mirko31,1250,8,1377,
418,,JoseVte,1344,8,1373,
419,,raul-pineda,1005,8,1341,
420,,kimofernandez23,1103,8,1298,
421,,christianblanco1988,1146,8,1184,
422,,Salvador-Peru2020,1262,8,1181,
423,,Luisjose_16,1037,8,1179,
424,,Aurelio523,1352,8,1131,
425,,RolandoMLV,1280,8,1109,
426,,JosepC2,1087,8,1097,
427,,XTIBALTOX,1068,8,1056,
428,,citizenerased8,1036,8,1043,
429,,Galvez_01,854,8,927,
430,,Silver_Poison,1900,7,1471,
431,,Marti_277,1170,7,1339,
432,,joseantquesada,1407,7,1310,
433,,Juan_Abarca_C,1270,7,1098,
434,,Anichan,918,7,1013,
435,,francisquitomanuel,2058,6,2165,
436,,H2007,2163,6,2134,
437,,czerjyo,2125,6,2051,
438,,thefutureisvegan,1956,6,1590,
439,,Reciklarte,1336,6,1571,
440,,jmchessb,1407,6,1510,
441,,A73548265GEANFRANKO,1761,6,1506,
442,,AndresRueda,1976,6,1470,
443,,RoldiAnaliza,1524,6,1466,
444,,nstein77,1329,6,1423,
445,,martix,1222,6,1399,
446,,pablal,1287,6,1398,
447,,FranciscoJoseI,1282,6,1394,
448,,aldair_frank,1598,6,1379,
449,,MilanesaMaster,1278,6,1373,
450,,napete,1178,6,1355,
451,,Schori,1348,6,1327,
452,,adriaarbat,1476,6,1321,
453,,GBV1981,1206,6,1315,
454,,Renzo_Alvaro1,1209,6,1295,
455,,Z4M0o,1139,6,1285,
456,,Mp0409,1247,6,1283,
457,,jeremy2210,1401,6,1278,
458,,Brancoss1306,1517,6,1271,
459,,xMastah,1231,6,1260,
460,,Destruyeateos,1239,6,1209,
461,,Enrique_Salgado09,962,6,1174,
462,,FrancoQQconfe700,1085,6,1173,
463,,leonela_geraldine15,1085,6,1155,
464,,gosuforever,1585,6,1154,
465,,ZoRkiT,942,6,959,
466,,buho121,883,6,953,
467,,cakort,1052,6,948,
468,,DiegoG69,1949,5,1828,
469,,AntiLondres,1688,5,1761,
470,,chacarita1010,1738,5,1734,
471,,AHLoya,1454,5,1731,
472,,Rodris,1581,5,1674,
473,,Depredador11,1837,5,1626,
474,,kivir-s-h,1876,5,1619,
475,,Buso17,2038,5,1568,
476,,FacundoBazan24,1812,5,1506,
477,,GUZH,1243,5,1503,
478,,Marcelo14,1517,5,1444,
479,,Gonzalo_8816333,951,5,1173,
480,,alejandro_mauricio8,1325,5,1150,
481,,Vbatfem,1217,5,1064,
482,,Teide2000,998,5,1029,
483,,Morphynomano,2123,4,2330,
484,,oklim,2089,4,2291,
485,,MANUESANDOJ_2005,2071,4,2201,
486,,rcbm4,1799,4,1855,
487,,Luxtis,1644,4,1762,
488,,Jurisan-Chess,1368,4,1713,
489,,juancarloshdez28000,1407,4,1622,
490,,Emidos,1201,4,1621,
491,,juanmolinas,1669,4,1599,
492,,pbaglioni,1838,4,1589,
493,,renau_fer,1712,4,1568,
494,,adolfogana,1100,4,1536,
495,,Adribenjaele,1136,4,1512,
496,,VETADRYL,1143,4,1511,
497,,Magnolis,1215,4,1507,
498,,Javierrrrrrrrr,1732,4,1475,
499,,IvanAuzaque,1220,4,1445,
500,,nose_XD,1646,4,1435,
501,,avimat2000,1735,4,1409,
502,,martinfich,2278,4,1407,
503,,Pochote,1655,4,1378,
504,,chedar3,1067,4,1348,
505,,FatimaLandires,1149,4,1328,
506,,dieval91,1180,4,1260,
507,,Elias_Olvera0711,1223,4,1257,
508,,yvyryryi,1438,4,1238,
509,,bdondv,1722,4,1215,
510,,B70694716jacob,1343,4,1135,
511,,Enrilovi,1044,4,1099,
512,,fritovigo,815,4,1048,
513,,Anomalus92,815,4,1039,
514,,matiqb,1151,4,1024,
515,,Miguelsmart000,1300,4,1002,
516,,MIGUEBASTIDAS,792,4,968,
517,,Bartolomeo_Kuma007,849,4,944,
518,,Elcaido,2366,3,1953,
519,,moteconhuesillo2006,2056,3,1748,
520,,patriciozaldivar,2302,3,1602,
521,,MATIASVICTOR,2181,3,1470,
522,,Fco1980,1551,3,1303,
523,,KevinCuno123,972,3,1219,
524,,BrayanA22mvp,1113,3,1132,
525,,ajedrizate1,1067,3,1112,
526,,Cavilante,2080,2,2617,
527,,Mikhapro,1776,2,2586,
528,,mechs17,1867,2,2467,
529,,MARIO_MARES,1927,2,2194,
530,,MrChaman7,1364,2,2191,
531,,OskarCapanegra,1898,2,2173,
532,,GuerauB236,2123,2,2083,
533,,lekans02,1914,2,2045,
534,,Claucc,1443,2,2000,
