Rank,Title,Username,Rating,Score,Performance,Team
535,,Sir-villacorta_11,1748,2,2000,
536,,Charlyfischerov,1749,2,1975,
537,,jesus965,1396,2,1888,
538,,Scottlevi2000,2004,2,1869,
539,,EmilianoBuda,1843,2,1867,
540,,Paolo9,1373,2,1861,
541,,stephanie_contreras,1262,2,1684,
542,,J2009_JAIRO_2009,1575,2,1684,
543,,ReyTian2020,1558,2,1674,
544,,kss1mple,1616,2,1669,
545,,Goneli_gvp,1308,2,1663,
546,,CHARBONIER,1982,2,1643,
547,,ChessOfExperts,2021,2,1594,
548,,Airon04Ismael,1881,2,1577,
549,,humbertooliva,1735,2,1568,
550,,ELMAJI,1714,2,1522,
551,,Ferchocolate123,1608,2,1503,
552,,Nickyto,1833,2,1495,
553,,Gabrielehv_2,1472,2,1473,
554,,Fassis1984,1341,2,1447,
555,,luisneyra,1014,2,1431,
556,,dirceu_ml,1239,2,1424,
557,,Vasco_loco,1173,2,1418,
558,,Gustavoch,1531,2,1400,
559,,AlvaroJBT,844,2,1388,
560,,salomonesu,1446,2,1338,
561,,Catacroc,1189,2,1319,
562,,megustaelajedrez8989,2092,2,1319,
563,,Migilinivski,1341,2,1308,
564,,jessehf,2212,2,1308,
565,,enriquepz00,1226,2,1269,
566,,lukasg04,1129,2,1257,
567,,Rivergw,1318,2,1246,
568,,Pillow_Dub,1628,2,1240,
569,,jarith2210,1555,2,1230,
570,,rimbo23,1341,2,1227,
571,,vicctor20,1424,2,1221,
572,,JoseLCastano,1075,2,1174,
573,,poiN1t,1170,2,1160,
574,,stevenecrobutcher,1149,2,1157,
575,,Daniel06xd,1120,2,1151,
576,,ajiniesta,999,2,1146,
577,,Hocinebedroune,1341,2,1123,
578,,angeldavidpl,1418,2,1106,
579,,Rockstar_287,1048,2,1095,
580,,SofiaBravo,1058,2,1065,
581,,Aaron_Garcia,1016,2,1062,
582,,Ariel200507,1137,2,1056,
583,,NahuelF,1091,2,1026,
584,,elph4ntom,978,2,1017,
585,,mapapake,1537,2,1004,
586,,Oscaribus5,1118,2,994,
587,,familia_alfil,946,2,964,
588,,Alektrik,895,2,857,
589,,Savoy_JP,2113,1,2247,
590,,Sknor,2245,1,2111,
591,,Corb,2171,1,1611,
592,,Mr_PanCakee,2180,1,1601,
593,,Luchess2020,1880,1,1501,
594,,jm_folgar,1068,1,1076,
595,,FABRIZIO-BENJAMIN,816,1,578,
596,,Shevizuki,2501,0,,
597,,YordanysTravieso,2450,0,,
598,,hipermodulin,1763,0,2442,
599,,LighTomorrowithTODAY,2438,0,,
600,,EscaleraReal,2403,0,,
601,,rinoplastia,2397,0,,
602,,ficher12f,2361,0,,
603,,askerick,2350,0,,
604,,pablinnahuelgarcia23,2332,0,,
605,,ChessDexters,2332,0,,
606,,Magneto345,2311,0,,
607,,Askeladd23,2308,0,,
608,,gorditoperro,2306,0,,
609,,CARAPULCRA,2300,0,,
610,,J4iR0,2276,0,,
611,,indra_sasuke,2274,0,,
612,,amoamihija,2263,0,,
613,,adrian05,2262,0,,
614,,RkasperR,2256,0,,
615,,championdemala,2225,0,,
616,,Blackpelikan,2221,0,,
617,,jarincon,2214,0,,
618,,calixtos2007,2200,0,,
619,,MEKBLACK,2192,0,,
620,,Jpc20,2184,0,,
621,,elcurrojimenez,2176,0,,
622,,gcuatlo,2174,0,,
623,,JACK-SF,2167,0,,
624,,susoesteban,2164,0,,
625,,Papichu,2160,0,,
626,,NicolasCuellar2008,2156,0,,
627,,Croquetita,2131,0,,
628,,Nightmare_Yamaha,2125,0,,
629,,Rodri90,2111,0,,
630,,ZuuG,2102,0,,
631,,maloperoagresivo,2094,0,,
632,,Sonrises,2091,0,,
633,,GornOlus,2089,0,,
634,,Land666,2083,0,,
635,,OscarFdezDguez,2082,0,,
636,,Daviidferxd,2075,0,,
637,,Bernardino_Madera,2061,0,,
638,,Maikol_S,2061,0,,
639,,maeneser,2059,0,,
640,,Allendenko1978,2049,0,,
641,,anarkapunk,1823,0,2048,
642,,kikerron,2035,0,,
643,,el_mexicano,2033,0,,
644,,Elielution,2024,0,,
645,,rafaest,2022,0,,
646,,AdriRoig21,2015,0,,
647,,Exterminador12,2009,0,,
648,,AgusTemperley,2002,0,,
649,,LP_Joaq,2000,0,,
650,,Shamelomumu432,1996,0,,
651,,joricz,1994,0,,
652,,Natacuin,1984,0,,
653,,chispa-culpable-343,1976,0,,
654,,Bolo87,1976,0,,
655,,Fapur_67,1964,0,,
656,,elcastroso,1963,0,,
657,,Kostarof,1961,0,,
658,,HECMX,1956,0,,
659,,ChilenoBlitz,1956,0,,
660,,saulete2007,1947,0,,
661,,Karpov-18,1946,0,,
662,,Danova,1942,0,,
663,,Condicional,1941,0,,
664,,SpinkShuweinsMelomix,1923,0,,
665,,GO_CarlaAngelica,1918,0,,
666,,SNHEIDER10,1916,0,,
667,,ammedinap93,1916,0,,
668,,PERUANO2005,1914,0,,
669,,Estebandi-2,1912,0,,
670,,BMDaniel,1909,0,,
671,,julkies,1903,0,,
672,,Jhon1M,1898,0,,
673,,Requested170314,1896,0,,
674,,Alexpigualo,1894,0,,
675,,tactic-chess2009,1882,0,,
676,,NESTOR-INELPRES123,1882,0,,
677,,Alainsp,1878,0,,
678,,danidac,1875,0,,
679,,TheMrKev,1873,0,,
680,,davidhorn,1866,0,,
681,,raiden20,1855,0,,
682,,Santiago43,1855,0,,
683,,Irvinggaytan83,1852,0,,
684,,MatiasAjsNemocon,1845,0,,
685,,ChicoVestia,1838,0,,
686,,Rey_Phantom,1838,0,,
687,,MIKEL76,1834,0,,
688,,IvanRosas,1820,0,,
689,,BELTRAN5710,1818,0,,
690,,Cucu77,1814,0,,
691,,KEVINRONALDYAURI,1811,0,,
692,,CristianDanilo,1811,0,,
693,,chuxjanter,1805,0,,
694,,LearningScience,1803,0,,
695,,Altuzarra2002,1802,0,,
696,,Rayoxxxx,1800,0,,
697,,Trazastron,1472,0,1799,
698,,gabrielgaia16,1797,0,,
699,,Fabi79,1785,0,,
700,,Rauchhhh,1776,0,,
701,,miguel1298,1770,0,,
702,,jpdmayo1986,1766,0,,
703,,pepecavs2706,1766,0,,
704,,Matias_Valdez18,1761,0,,
705,,AdrianoMedrano2008,1754,0,,
706,,brauliog,1753,0,,
707,,skalera,1752,0,,
708,,Edquizz,1751,0,,
709,,DiegoSoto12,1750,0,,
710,,Necesitoganar,1741,0,,
711,,Falzr10,1736,0,,
712,,Diego-12-02-98,1736,0,,
713,,kosciuk,1730,0,,
714,,marcelino2101,1727,0,,
715,,NiltonHuanca__UNTELS,1727,0,,
716,,AlainFerA,1726,0,,
717,,megalodon645,1719,0,,
718,,Nicolas_Villasana3AG,1719,0,,
719,,Jorge_Jesus970925,1717,0,,
720,,Autol50,1717,0,,
721,,leoncolonia1,1717,0,,
722,,sebassllr,1715,0,,
723,,Ema238,1709,0,,
724,,Peon-rural,1520,0,1708,
725,,markxd,1704,0,,
726,,fer_conesa,1700,0,,
727,,QuieroLimones,1698,0,,
728,,JairGadget,1690,0,1689,
729,,AngelotiZelda,1686,0,,
730,,papayaya,1681,0,,
731,,sofia2170,1681,0,,
732,,TheKiller_02,1679,0,,
733,,leichlo,1676,0,,
734,,Israel_8,1672,0,,
735,,AlejandroUwU,1672,0,,
736,,ANDERX-FISCHER,1667,0,,
737,,J0suesiT0,1666,0,,
738,,Kyller,1663,0,,
739,,RODOLFIT0,1663,0,,
740,,Palazuelos,1662,0,,
741,,howisevenpossible,1662,0,,
742,,javieroto,1657,0,,
743,,Ernestom814,1655,0,,
744,,ajedrez1975,1653,0,,
745,,AdidCSS,1649,0,,
746,,jesussantfeliu,1644,0,,
747,,dxni13,1643,0,,
748,,thekingsan,1643,0,,
749,,MarcoCiafa,1640,0,,
750,,nacho_ruizf,1637,0,,
751,,DaKo32,1628,0,,
752,,oshwaaguirrelau123,1627,0,,
753,,MarkelDL5,1625,0,,
754,,ObedMendez,1625,0,,
755,,cunyati44,1624,0,,
756,,alambertt1991,1623,0,,
757,,Osiel_Zuniga20,1621,0,,
758,,cucotechi,1620,0,,
759,,deyvisonsoul,1620,0,,
760,,rubenkun15,1617,0,,
761,,MarcoBaoz,1615,0,,
762,,GuidoNadotti,1612,0,,
763,,jrod504,1611,0,,
764,,isostatismo,1610,0,,
765,,B60863045DANIEL,1609,0,,
766,,hermvillacmiguelupc,1607,0,,
767,,alonsotaku,1607,0,,
768,,LukerKing90,1607,0,,
769,,Sil1vi,1605,0,,
770,,Luis_GR,1604,0,,
771,,Aguslz123,1604,0,,
772,,Drekkter,1603,0,,
773,,LeoramirezA2004,2095,0,1601,
774,,cusijosephupc,1599,0,,
775,,Haruride29,1599,0,,
776,,Shevchenja,1598,0,,
777,,keydher10,1596,0,,
778,,Ramiro_Amaya,1594,0,,
779,,Cuervonahuel,1590,0,,
780,,millerus,1589,0,,
781,,Pyaso_con-suerte,1584,0,,
782,,Nano1234567,1584,0,,
783,,davidteach,1582,0,,
784,,AndresRuffle,1581,0,,
785,,Sebaskiller27,1578,0,,
786,,experamiunn,1575,0,,
787,,claerso,926,0,1565,
788,,nahufdzz,1556,0,,
789,,InmaGoba,1552,0,,
790,,Guitalla,1552,0,,
791,,alejomorales,1551,0,,
792,,guitox780,1549,0,,
793,,EdwinSolano09,1547,0,,
794,,otmshank,1546,0,,
795,,Andris99,1539,0,,
796,,Ncane90,1538,0,,
797,,danichaso,1537,0,,
798,,JuanRujana_10,1536,0,,
799,,drastyan001,1531,0,,
800,,RauserJr,1528,0,,
801,,Diego_Cuyubamba,1514,0,,
802,,Benito-J551862,1513,0,,
803,,Hecnate,1511,0,,
804,,Antonioputoamo,1510,0,,
805,,TeJeCh,1509,0,,
806,,Aizac336,1506,0,,
807,,CrisOrtega,1503,0,,
808,,Haclhen,1502,0,,
809,,VonGuzman,1501,0,,
810,,Jesusmon,1501,0,,
811,,miguelstevenmartinez,1500,0,,
812,,AlejandroLozanoLillo,1500,0,,
813,,forax010,1500,0,,
814,,knarioenmadrid,1500,0,,
815,,C76774686GIANNITAA,1500,0,,
816,,Gustavo_moctezuma,1500,0,,
817,,ElCuervo305,1500,0,,
818,,COPETE70,1500,0,,
819,,dustyhead2000,1500,0,,
820,,Julxnai,1500,0,,
821,,Cwq,1500,0,,
822,,Liteluck,1500,0,,
823,,Alejandro-Arias,1500,0,,
824,,Surkik,1500,0,,
825,,nedflandersdiablo,1500,0,,
826,,emanuel_leite,1500,0,,
827,,Rojas010808,1500,0,,
828,,RichardRex,1500,0,,
829,,KenjiRo787,1500,0,,
830,,salgadomiguez,1500,0,,
831,,Rose_kawaiiYt,1500,0,,
832,,AlexCar22,1500,0,,
833,,Victoregea,1500,0,,
834,,AutoBombo3000,1500,0,,
835,,marcolanue,1500,0,,
836,,N1colassp,1500,0,,
837,,Promise343,1500,0,,
838,,Samuelsaes,1500,0,,
839,,Invitado_01,1500,0,,
840,,Giomardones,1500,0,,
841,,El_Leonardo20_07,1500,0,,
842,,AckermanSz,1500,0,,
843,,toppupas,1500,0,,
844,,Alexarrozatum,1500,0,,
845,,Omegha,1500,0,,
846,,Nahu_cuencA,1500,0,,
847,,Rigel51,1500,0,,
848,,ztroxiNn,1500,0,,
849,,Germaquina,1500,0,,
850,,Stefanosolari,1500,0,,
851,,gerardo2005,1500,0,,
852,,Sintactica,1500,0,,
853,,Kennethcolombia,1500,0,,
854,,ultimopeondeltarro,1500,0,,
855,,Francisco820,1500,0,,
856,,LuiGValencia,1500,0,,
857,,pcardenasb,1500,0,,
858,,LUISMIR1432,1500,0,,
859,,AlezTete,1500,0,,
860,,Wereke20,1500,0,,
861,,Razputinaquato,1500,0,,
862,,AntonioDG,1500,0,,
863,,Sawdario911,1500,0,,
864,,Padok,1500,0,,
865,,oscar1811,1500,0,,
866,,jpfmab,1500,0,,
867,,YIL_0620,1500,0,,
868,,Josepipipi,1500,0,,
869,,Nacho_gas,1500,0,,
870,,Jes_33,1500,0,,
871,,Anmo969,1500,0,,
872,,ArielZhinin12345,1500,0,,
873,,FershoAje0209,1500,0,,
874,,Johnyb7,1500,0,,
875,,Deckstroke,1500,0,,
876,,Cardo95,1500,0,,
877,,DonnieDark,1500,0,,
878,,AngeldeDenisse,1500,0,,
879,,Jack_spa,1500,0,,
880,,Ignarregui,1500,0,,
881,,Coversito,1500,0,,
882,,C73820803JAEN,1500,0,,
883,,C50g,1500,0,,
884,,Equanemi,1500,0,,
885,,Minrood,1500,0,,
886,,AjedrezIppo,1500,0,,
887,,Black-ReaperV5,1496,0,,
888,,Movimiento666,1494,0,,
889,,GUSTAVOCRACK,1485,0,,
890,,FerCh28,1477,0,,
891,,magnificous,1477,0,,
892,,Mariano743,1477,0,,
893,,Julioag23,1475,0,,
894,,EduardoRCalzada,1475,0,,
895,,emildia,1503,0,1474,
896,,C73087240CELIN,1470,0,,
897,,Feli2810,1470,0,,
898,,RobertoxAndres,1470,0,,
899,,Shi_ppo,1468,0,,
900,,winteko,1467,0,,
901,,Ronwilliamsv7,1464,0,,
902,,Johan050423,1457,0,,
903,,C_Rodrigo,1457,0,,
904,,A73565513Adriana,1454,0,,
905,,KimmyF14,1453,0,,
906,,Esdan_GM,1452,0,,
907,,Gabriel_ctes,1450,0,,
908,,nixon-jose,1449,0,,
909,,LACASADELOSJUEGOS,1449,0,,
910,,chipisax,1448,0,,
911,,pipaloca,1447,0,,
912,,Uriel_NuDu,1443,0,,
913,,ianchuu112,1443,0,,
914,,Chesstar1077,1443,0,,
915,,A62326722ADRiANO,1441,0,,
916,,Huevoltron,1441,0,,
917,,rogelito01,1436,0,,
918,,Flasita,1436,0,,
919,,vgomezvagomemzx,1434,0,,
920,,mariai9016,1434,0,,
921,,Agustin_1097,1432,0,,
922,,MatuRc2004,1431,0,,
923,,Juan_Dasilva05,1429,0,,
924,,G1N0_666,1429,0,,
925,,samu45,1428,0,,
926,,Bryandroid,1428,0,,
927,,KubiatChess,1423,0,,
928,,Buckethead435,1420,0,,
929,,soler555,1420,0,,
930,,Solovino2000,1917,0,1419,
931,,Rockmilo,1417,0,,
932,,joscar74,1417,0,,
933,,almighty7382,1416,0,,
934,,The_Head777,1414,0,,
935,,MeGananFacil996,1412,0,,
936,,carla1971,1544,0,1412,
937,,Disuasor,1412,0,,
938,,JavaboyMx,1410,0,,
939,,JesusMontesChess,1410,0,,
940,,lucasdvillegas,1408,0,,
941,,Vadiaz,1407,0,,
942,,MikesForest,1407,0,,
943,,Idan7,1446,0,1405,
944,,Noelcohuo,1405,0,,
945,,Cristhian99,1404,0,,
946,,Alfonso48,1403,0,,
947,,LuchoTijero,1401,0,,
948,,venturamoises,1400,0,,
949,,Lolo_kirchner,1398,0,,
950,,camiloa173,1394,0,,
951,,A73400054ELIAS,1389,0,,
952,,soymingu,1388,0,,
953,,tatakaetatakae,1387,0,,
954,,DavidGalarza,1385,0,,
955,,VicMGR,1385,0,,
956,,Ruchi7,1381,0,,
957,,miguelsmart0,1378,0,,
958,,Kuira_ba,1377,0,,
959,,BlacKing64,1376,0,,
960,,JafetCL16,1375,0,,
961,,JEUC-3010,1373,0,,
962,,nefalden,1373,0,,
963,,ISaac_1404,1370,0,,
964,,Davi_10,1370,0,,
965,,VipErdlof,1366,0,,
966,,Argturko,1365,0,,
967,,Diegomartin6677,1361,0,,
968,,PaquitoD,1360,0,,
969,,GonyWalid,1360,0,,
970,,David_Reies14,1356,0,,
971,,Edgar74,1354,0,,
972,,AgusAjedrez,1354,0,,
973,,Izifirstlol,1346,0,,
974,,Jhonn_8,1345,0,,
975,,felixjavier,1343,0,,
976,,HectorGND,1342,0,,
977,,alcabot,1342,0,,
978,,kiko_pipa,1337,0,,
979,,hectorjaquemate7,1336,0,,
980,,Leo52,1333,0,,
981,,EnriqueGoiburu,1329,0,,
982,,Magoto0319,1327,0,,
983,,Sebastiansanvi26,1327,0,,
984,,Steverogers23,1324,0,,
985,,alexinet232,1324,0,,
986,,ALEX_CHESS_PROO,1324,0,,
987,,ChessprincessA,1321,0,,
988,,Sh4dow_Ra1der,1318,0,,
989,,periajedrez,1316,0,,
990,,bielgarcia09,1315,0,,
991,,Matird1,1314,0,,
992,,thiagui_pg14,1313,0,,
993,,astatronix,1307,0,,
994,,amq_08,1307,0,,
995,,benelone,1305,0,,
996,,EROSNEITOR,1301,0,,
997,,Ulrich1054,1297,0,,
998,,jesuslow,1293,0,,
999,,Lom1932,1292,0,,
1000,,cr1st0ph3r5,1291,0,,
1001,,MarcoAce7,1290,0,,
1002,,THB93,1284,0,,
1003,,Ryosmp,1283,0,,
1004,,JordiCV,1280,0,,
1005,,XaviM,1278,0,,
1006,,eudald21,1278,0,,
1007,,lalachess21,1276,0,,
1008,,cristhianbello95,1274,0,,
1009,,szlapelisj,1271,0,,
1010,,EdTLC,1271,0,,
1011,,Giganoti,1269,0,,
1012,,papasada,1267,0,,
1013,,pabloolivera10,1267,0,,
1014,,porao,1265,0,,
1015,,juguillos,1264,0,,
1016,,CarlinArmando,1260,0,,
1017,,kimi2798,1258,0,,
1018,,Ariellif,1256,0,,
1019,,JorgeCastron,1252,0,,
1020,,MiguelAMR,1250,0,,
1021,,dtixip,1249,0,,
1022,,KikiBahoruco,1239,0,,
1023,,Signus67,1236,0,,
1024,,Jeronimodln,1233,0,,
1025,,Adrian_2121,1231,0,,
1026,,nixon_jose,1221,0,,
1027,,MateoGomezMarin,1213,0,,
1028,,AsphergoChess,1213,0,,
1029,,carlos_armijos98,1212,0,,
1030,,LuisQC20051,1211,0,,
1031,,Eduardo_Ramon_2803,1211,0,,
1032,,C0D3BREAK3R,1199,0,,
1033,,mauricioh94,1199,0,,
1034,,Soilder250,1195,0,,
1035,,manolitochess,2039,0,1194,
1036,,JozephMC,1191,0,,
1037,,Matias-Issouribehere,1189,0,,
1038,,Neru989,1188,0,,
1039,,Bismarc123,1185,0,,
1040,,LiroSopezMVP,1185,0,,
1041,,ghacosta,1185,0,,
1042,,sharingan_chess,1181,0,,
1043,,Mariannn20,1178,0,,
1044,,joshua25xd,1174,0,,
1045,,Pjspike,1174,0,,
1046,,nachoazpiazu,1173,0,,
1047,,tormes20,1172,0,,
1048,,Zeta1012,1170,0,,
1049,,Marooned8350,1167,0,,
1050,,DavidRamirezPardo,1165,0,,
1051,,ana-micossi850,1162,0,,
1052,,Juanandete,1161,0,,
1053,,AxelOGo,1157,0,,
1054,,Kvouthe,1155,0,,
1055,,Crisfel2405,1155,0,,
1056,,THEBATLLECATSPATO,1154,0,,
1057,,IPM-SantiGOrtiz,1151,0,,
1058,,nicacomoelpinol,1149,0,,
1059,,Emmanuel_Villanueva,1146,0,,
1060,,A61807583RAUL,1146,0,,
1061,,igpais,1144,0,,
1062,,Alfasaurio,1599,0,1139,
1063,,SANT_748,1131,0,,
1064,,D_ArleyKO,1125,0,,
1065,,elsalvadorcojo,1322,0,1112,
1066,,GambitoPatch,1101,0,,
1067,,asvillag666,1099,0,,
1068,,Zeuse2008,1097,0,,
1069,,matiuuuu85,1097,0,,
1070,,Estereotipo,935,0,1096,
1071,,juanki60,1531,0,1092,
1072,,Neofito25,1548,0,1088,
1073,,Malagueta87,1086,0,,
1074,,Julian1126,1085,0,,
1075,,camilolopez,1790,0,1082,
1076,,Solange_Gachancipa,1077,0,,
1077,,DIANALI,1075,0,,
1078,,yavar01,1074,0,,
1079,,A61767799JEANPIERRE,1070,0,,
1080,,GaelPRey,1069,0,,
1081,,Jasaher,1063,0,,
1082,,mabritos1991,1063,0,,
1083,,Mikel161,1055,0,,
1084,,Yasser_Calderon,1050,0,,
1085,,Brujorujo,1046,0,,
1086,,Osbelperez,1045,0,,
1087,,Miguel_Angel_92,1315,0,1044,
1088,,cudox,932,0,1042,
1089,,ELCAMPERO14,1041,0,,
1090,,joaquinfiori,1024,0,,
1091,,ByPablo124,1020,0,,
1092,,kakkay_03,1016,0,,
1093,,Maryy26,1015,0,,
1094,,readyPlayerUan,1502,0,1014,
1095,,paulino444,1012,0,,
1096,,opusnigrum6,1862,0,1012,
1097,,Pedromarel2013,1010,0,,
1098,,Salmonsito,1388,0,1000,
1099,,Richi_rey,2034,0,1000,
1100,,Kasandradiamante,1004,0,998,
1101,,Nicocraft_Gamer,990,0,,
1102,,Fontiveri,979,0,,
1103,,Ajedrecista_13-04,1181,0,964,
1104,,Lomachess2021,955,0,,
1105,,XUAN137,952,0,,
1106,,David_Aleksander25,945,0,,
1107,,D4v1d_Ramirez,1219,0,935,
1108,,chesstuka,911,0,,
1109,,sebaslocutor,903,0,,
1110,,Frank365_es,903,0,,
1111,,jaquetoner,893,0,,
1112,,Pro_Pato,1725,0,891,
1113,,luichigm,1183,0,885,
1114,,mafu21,878,0,,
1115,,maurecat,870,0,,
1116,,yackfranco,1342,0,856,
1117,,javierchesspargua,854,0,,
1118,,fedeyriver,852,0,,
1119,,andresTu,1144,0,848,
1120,,S_4_N_7_1,958,0,839,
1121,,sack23,836,0,,
1122,,AnaBD,833,0,,
1123,,dumi1837827,831,0,,
1124,,LuisPeonez,830,0,,
1125,,Fresh01,821,0,,
1126,,VictorEspinozaM,810,0,,
1127,,roishugovilarino,810,0,,
1128,,Manugross,972,0,804,
1129,,PRO_CODES,796,0,,
1130,,VitoCampe,957,0,788,
1131,,Diego_9809,783,0,,
1132,,Jesusfuenmayor,923,0,771,
1133,,Apadribloan,1138,0,767,
1134,,Objetivomf,2050,0,709,
1135,,E_L_R_A_T,896,0,690,
1136,,Israel-B,676,0,,
1137,,Misarza,674,0,,
1138,,Alehandro27MM,1053,0,654,
1139,,N414L666A,1799,0,632,
1140,,GAM13360,1116,0,616,
1141,,Nico200909,1092,0,563,
1142,,sduitama,1739,0,463,
1143,,Salomon1874,640,0,458,
1144,,acanel,1234,0,383,
1145,,Hytyu,1595,0,351,
1146,,OFUZKADO,1240,0,296,
